Monkey,Date,Amp2,Width2,Freq2,Dur2,Active Channels,Return Channels,Dimension,Fixed Magnitude,n Levels
U,2018-04-18,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-04-19,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
U,2018-04-19,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
U,2018-04-19,0.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
U,2018-04-20,0.0,200.0,50.0,200.0,208,32,Amp,0.0,15.0
U,2018-04-23,0.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
U,2018-04-23,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-04-24,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-04-24,0.0,200.0,50.0,200.0,15,192,Amp,0.0,8.0
U,2018-04-25,0.0,200.0,50.0,200.0,15,144,Amp,0.0,8.0
U,2018-04-25,0.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-04-25,0.0,200.0,50.0,200.0,96,144,Amp,0.0,16.0
U,2018-04-26,0.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
U,2018-04-26,0.0,200.0,50.0,200.0,176,64,Amp,0.0,8.0
U,2018-04-26,0.0,200.0,50.0,200.0,208,32,Amp,0.0,8.0
U,2018-04-30,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-04-30,0.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-04-30,300.0,200.0,50.0,200.0,15,240,Amp,0.0,9.0
U,2018-05-01,0.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-01,500.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-01,1000.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-02,0.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-02,400.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-02,800.0,200.0,50.0,200.0,15,240,,,1.0
U,2018-05-03,50.0,200.0,50.0,200.0,15,240,,,1.0
U,2018-05-03,400.0,200.0,50.0,200.0,15,240,Amp,0.0,5.0
U,2018-05-03,500.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-03,800.0,200.0,50.0,200.0,15,240,Amp,0.0,9.0
U,2018-05-04,400.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-04,800.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-09,0.0,200.0,50.0,200.0,15,192,Amp,0.0,8.0
U,2018-05-09,0.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
U,2018-05-10,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-05-11,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-05-11,300.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-05-11,700.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-05-11,1000.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
U,2018-05-14,300.0,200.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-14,500.0,200.0,50.0,200.0,15,240,Width,0.0,13.0
U,2018-05-15,0.0,200.0,50.0,200.0,15,240,Amp,0.0,8.0
U,2018-05-15,400.0,50.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-15,500.0,50.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-15,500.0,200.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-16,400.0,50.0,50.0,200.0,15,240,Width,0.0,13.0
U,2018-05-16,400.0,150.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-16,400.0,250.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-17,400.0,50.0,50.0,200.0,15,240,Width,0.0,13.0
U,2018-05-17,400.0,150.0,50.0,200.0,15,240,Width,0.0,10.0
U,2018-05-17,400.0,250.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-18,400.0,250.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-18,600.0,50.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-21,400.0,50.0,50.0,200.0,15,192,Width,0.0,13.0
U,2018-05-22,400.0,50.0,50.0,200.0,15,48,Width,0.0,14.0
U,2018-05-22,400.0,150.0,50.0,200.0,15,48,Width,0.0,2.0
U,2018-05-23,400.0,50.0,50.0,200.0,15,192,Width,0.0,8.0
U,2018-05-23,400.0,50.0,50.0,200.0,15,240,Width,0.0,8.0
U,2018-05-30,400.0,50.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-30,400.0,100.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-30,400.0,150.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-31,400.0,100.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-05-31,400.0,125.0,50.0,200.0,15,240,Width,0.0,8.0
U,2018-05-31,400.0,150.0,50.0,200.0,15,240,Width,0.0,9.0
U,2018-06-05,400.0,50.0,50.0,200.0,15,64,Width,0.0,9.0
U,2018-06-05,400.0,100.0,50.0,200.0,15,64,Width,0.0,9.0
U,2018-06-05,400.0,150.0,50.0,200.0,15,64,,,1.0
Y,2016-09-01,0.0,0.0,0.0,0.0,128,8,Amp,0.0,10.0
Y,2016-09-02,0.0,0.0,0.0,0.0,4,64,Amp,0.0,3.0
Y,2016-09-06,0.0,0.0,0.0,0.0,4,64,Amp,0.0,4.0
Y,2016-09-07,0.0,0.0,0.0,0.0,4,64,Amp,0.0,3.0
Y,2016-09-08,0.0,0.0,0.0,0.0,15,64,Amp,0.0,4.0
Y,2016-09-09,0.0,0.0,0.0,0.0,4,64,Amp,0.0,3.0
Y,2016-09-12,0.0,0.0,0.0,0.0,8,128,Amp,0.0,2.0
Y,2016-09-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,15.0
Y,2016-09-21,0.0,0.0,0.0,0.0,15,64,Amp,0.0,20.0
Y,2016-09-22,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2016-09-26,0.0,0.0,0.0,0.0,15,32,Amp,0.0,2.0
Y,2016-09-27,0.0,0.0,0.0,0.0,15,16,Both,,9.0
Y,2016-10-06,0.0,0.0,0.0,0.0,112,128,Amp,0.0,9.0
Y,2016-10-07,0.0,0.0,0.0,0.0,176,64,Amp,0.0,8.0
Y,2016-10-07,0.0,0.0,0.0,0.0,240,15,Amp,0.0,14.0
Y,2016-10-10,0.0,0.0,0.0,0.0,15,240,Amp,0.0,9.0
Y,2016-10-11,0.0,0.0,0.0,0.0,208,32,Amp,0.0,8.0
Y,2016-10-12,0.0,0.0,0.0,0.0,12,192,Amp,0.0,15.0
Y,2016-10-13,0.0,0.0,0.0,0.0,3,48,Amp,0.0,9.0
Y,2016-10-13,0.0,0.0,0.0,0.0,112,128,,,1.0
Y,2016-10-14,0.0,0.0,0.0,0.0,9,144,Amp,0.0,8.0
Y,2016-10-17,0.0,0.0,0.0,0.0,6,96,Amp,0.0,8.0
Y,2016-10-18,0.0,0.0,0.0,0.0,14,224,Amp,0.0,17.0
Y,2016-10-19,0.0,0.0,0.0,0.0,7,112,Amp,0.0,16.0
Y,2016-10-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,10.0
Y,2016-10-21,0.0,0.0,0.0,0.0,15,64,Amp,0.0,9.0
Y,2016-10-25,0.0,0.0,0.0,0.0,8,128,Amp,0.0,14.0
Y,2016-10-25,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-10-26,0.0,0.0,0.0,0.0,15,128,Width,0.0,14.0
Y,2016-10-27,0.0,0.0,0.0,0.0,15,64,Both,,27.0
Y,2016-10-28,0.0,0.0,0.0,0.0,112,128,Both,,24.0
Y,2016-10-31,0.0,0.0,0.0,0.0,12,128,,,1.0
Y,2016-10-31,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-10-31,0.0,0.0,0.0,0.0,60,195,Amp,0.0,8.0
Y,2016-11-01,0.0,0.0,0.0,0.0,15,128,Amp,0.0,5.0
Y,2016-11-03,0.0,0.0,0.0,0.0,15,240,Both,,18.0
Y,2016-11-04,0.0,0.0,0.0,0.0,0,240,,,1.0
Y,2016-11-04,0.0,0.0,0.0,0.0,15,240,Both,,15.0
Y,2016-11-08,0.0,0.0,0.0,0.0,15,64,Both,,27.0
Y,2016-11-10,0.0,0.0,0.0,0.0,15,64,Width,0.0,10.0
Y,2016-11-11,0.0,0.0,0.0,0.0,15,16,Both,,18.0
Y,2016-11-14,0.0,0.0,0.0,0.0,15,32,Width,0.0,9.0
Y,2016-11-28,0.0,0.0,0.0,0.0,0,224,Width,0.0,2.0
Y,2016-11-28,0.0,0.0,0.0,0.0,4,224,Width,0.0,2.0
Y,2016-11-28,0.0,0.0,0.0,0.0,8,128,Width,0.0,9.0
Y,2016-11-28,0.0,0.0,0.0,0.0,8,192,,,1.0
Y,2016-11-28,0.0,0.0,0.0,0.0,12,224,Width,0.0,2.0
Y,2016-11-28,0.0,0.0,0.0,0.0,15,240,Width,0.0,2.0
Y,2016-11-28,0.0,0.0,0.0,0.0,16,224,Width,0.0,5.0
Y,2016-11-28,0.0,0.0,0.0,0.0,29,224,,,1.0
Y,2016-11-28,0.0,0.0,0.0,0.0,48,192,,,1.0
Y,2016-11-30,0.0,0.0,0.0,0.0,15,192,Amp,0.0,8.0
Y,2016-12-01,0.0,0.0,0.0,0.0,15,128,,,1.0
Y,2016-12-01,0.0,0.0,0.0,0.0,15,192,Both,,14.0
Y,2016-12-02,0.0,0.0,0.0,0.0,15,192,Width,0.0,9.0
Y,2016-12-07,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2016-12-08,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-12-09,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-12-12,0.0,0.0,0.0,0.0,15,128,Amp,0.0,9.0
Y,2016-12-13,0.0,0.0,0.0,0.0,15,128,Amp,0.0,9.0
Y,2016-12-14,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2016-12-15,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2016-12-16,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2016-12-19,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2016-12-20,0.0,0.0,0.0,0.0,15,16,Amp,0.0,12.0
Y,2016-12-21,0.0,0.0,0.0,0.0,208,32,Amp,0.0,14.0
Y,2016-12-22,0.0,0.0,0.0,0.0,224,16,Amp,0.0,19.0
Y,2016-12-23,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-12-26,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-12-27,0.0,0.0,0.0,0.0,15,128,Both,,72.0
Y,2016-12-28,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2016-12-29,0.0,0.0,0.0,0.0,224,16,Amp,0.0,15.0
Y,2016-12-30,0.0,0.0,0.0,0.0,15,16,Amp,0.0,15.0
Y,2016-12-31,0.0,0.0,0.0,0.0,224,16,Amp,0.0,19.0
Y,2017-01-04,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-01-05,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-01-09,0.0,0.0,0.0,0.0,15,128,Both,,16.0
Y,2017-01-10,0.0,0.0,0.0,0.0,15,128,Amp,0.0,9.0
Y,2017-01-11,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-01-12,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-01-17,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-01-18,0.0,0.0,0.0,0.0,15,128,Both,,9.0
Y,2017-02-13,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-14,0.0,0.0,0.0,0.0,15,128,Amp,0.0,13.0
Y,2017-02-15,0.0,0.0,0.0,0.0,15,128,Amp,0.0,13.0
Y,2017-02-16,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-17,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-20,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2017-02-20,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-02-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-21,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-02-21,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2017-02-21,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-02-21,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-22,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-02-22,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-02-22,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-24,0.0,0.0,0.0,0.0,15,16,Amp,0.0,16.0
Y,2017-02-24,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-02-24,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-27,0.0,0.0,0.0,0.0,15,16,Amp,0.0,16.0
Y,2017-02-27,0.0,0.0,0.0,0.0,15,32,Amp,0.0,9.0
Y,2017-02-27,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-02-27,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-02-28,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-02-28,0.0,0.0,0.0,0.0,15,128,Amp,0.0,10.0
Y,2017-03-01,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-03-01,0.0,0.0,0.0,0.0,15,32,Amp,0.0,9.0
Y,2017-03-01,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-03-02,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Y,2017-03-02,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-03-08,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-03-08,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-03-09,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Y,2017-03-09,0.0,0.0,0.0,0.0,15,64,Amp,0.0,17.0
Y,2017-03-09,0.0,0.0,0.0,0.0,15,128,Amp,0.0,15.0
Y,2017-03-09,0.0,0.0,0.0,0.0,15,144,,,1.0
Y,2017-03-10,0.0,0.0,0.0,0.0,15,16,,,1.0
Y,2017-03-10,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-03-10,0.0,0.0,0.0,0.0,15,192,Amp,0.0,15.0
Y,2017-03-13,0.0,0.0,0.0,0.0,15,16,Amp,0.0,9.0
Y,2017-03-13,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-03-13,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-03-14,0.0,0.0,0.0,0.0,15,16,Amp,0.0,11.0
Y,2017-03-14,0.0,0.0,0.0,0.0,15,32,Amp,0.0,17.0
Y,2017-03-14,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Y,2017-03-14,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Y,2017-03-14,0.0,0.0,0.0,0.0,15,240,Amp,0.0,8.0
Y,2017-03-15,0.0,0.0,0.0,0.0,15,128,Amp,0.0,32.0
Y,2017-03-16,0.0,0.0,0.0,0.0,15,128,Amp,0.0,32.0
Y,2017-03-17,0.0,0.0,0.0,0.0,15,16,Amp,0.0,24.0
Y,2017-03-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,32.0
Y,2017-03-21,0.0,0.0,0.0,0.0,15,128,Amp,0.0,26.0
Y,2017-03-22,0.0,0.0,0.0,0.0,15,16,Both,,40.0
Y,2017-03-23,0.0,200.0,50.0,200.0,15,128,Amp,0.0,11.0
Y,2017-03-23,150.0,200.0,50.0,200.0,15,128,Amp,0.0,2.0
Y,2017-03-24,150.0,200.0,50.0,200.0,15,128,Amp,0.0,16.0
Y,2017-03-27,150.0,200.0,50.0,200.0,15,128,Amp,0.0,12.0
Y,2017-03-27,180.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-27,200.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-28,200.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-28,240.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-29,250.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-30,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-30,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-03-30,300.0,200.0,50.0,200.0,15,128,Amp,0.0,12.0
Y,2017-03-31,150.0,200.0,50.0,200.0,15,128,Both,,20.0
Y,2017-04-03,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-03,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-03,220.0,200.0,50.0,200.0,15,128,Amp,0.0,9.0
Y,2017-04-05,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-05,210.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-06,0.0,200.0,50.0,200.0,15,128,Width,0.0,3.0
Y,2017-04-06,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-07,0.0,200.0,50.0,200.0,80,128,Amp,0.0,16.0
Y,2017-04-07,0.0,200.0,50.0,200.0,112,128,,,1.0
Y,2017-04-07,200.0,200.0,50.0,200.0,80,128,Amp,0.0,8.0
Y,2017-04-10,200.0,200.0,10.0,200.0,15,128,,,1.0
Y,2017-04-10,200.0,200.0,10.0,500.0,15,128,,,2.0
Y,2017-04-10,200.0,200.0,50.0,200.0,15,128,Amp,0.0,11.0
Y,2017-04-10,250.0,200.0,50.0,200.0,15,128,Amp,0.0,12.0
Y,2017-04-11,0.0,200.0,50.0,200.0,15,128,Amp,0.0,9.0
Y,2017-04-13,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-13,110.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-13,200.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-14,0.0,200.0,50.0,200.0,15,64,Amp,0.0,9.0
Y,2017-04-14,0.0,200.0,50.0,200.0,15,240,,,1.0
Y,2017-04-14,110.0,200.0,50.0,200.0,15,64,Amp,0.0,12.0
Y,2017-04-14,190.0,200.0,50.0,200.0,15,64,Amp,0.0,14.0
Y,2017-04-18,300.0,200.0,50.0,500.0,15,128,Amp,0.0,16.0
Y,2017-04-18,420.0,200.0,50.0,500.0,15,128,Amp,0.0,8.0
Y,2017-04-19,0.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-04-19,110.0,200.0,50.0,200.0,15,64,Amp,0.0,9.0
Y,2017-04-19,150.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-04-19,180.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-04-19,200.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-04-19,250.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-04-20,0.0,200.0,50.0,200.0,15,16,Amp,0.0,16.0
Y,2017-04-20,200.0,200.0,50.0,200.0,15,16,Amp,0.0,12.0
Y,2017-04-20,250.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-04-26,150.0,200.0,50.0,200.0,15,128,Amp,0.0,12.0
Y,2017-04-26,200.0,200.0,50.0,200.0,15,128,,,1.0
Y,2017-04-27,0.0,200.0,50.0,200.0,15,128,Amp,0.0,9.0
Y,2017-04-28,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-28,100.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-04-28,110.0,200.0,50.0,200.0,15,128,Amp,0.0,13.0
Y,2017-05-01,0.0,200.0,50.0,200.0,15,128,Amp,0.0,9.0
Y,2017-05-01,150.0,200.0,50.0,200.0,15,128,,,1.0
Y,2017-05-02,0.0,200.0,50.0,200.0,15,128,,,1.0
Y,2017-05-02,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-05-02,200.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-05-03,0.0,200.0,50.0,200.0,15,128,,,1.0
Y,2017-05-03,0.0,200.0,50.0,200.0,112,128,Amp,0.0,10.0
Y,2017-05-03,400.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
Y,2017-05-09,300.0,200.0,50.0,200.0,15,128,Amp,0.0,17.0
Y,2017-05-10,200.0,200.0,50.0,200.0,15,128,Amp,0.0,12.0
Y,2017-05-10,300.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-05-10,350.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-05-11,0.0,200.0,50.0,200.0,15,128,Amp,0.0,10.0
Y,2017-05-11,150.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
