Monkey,Date,Amp2,Width2,Freq2,Dur2,Active Channels,Return Channels,Dimension,Fixed Magnitude,n Levels
Y,2017-05-15,0.0,200.0,50.0,200.0,15,64,Amp,0.0,9.0
Y,2017-05-15,130.0,200.0,50.0,200.0,15,64,Amp,0.0,9.0
Y,2017-05-15,170.0,200.0,50.0,200.0,15,64,Amp,0.0,13.0
Y,2017-05-16,150.0,200.0,50.0,200.0,15,64,Amp,0.0,8.0
Y,2017-05-16,200.0,200.0,50.0,200.0,15,64,Amp,0.0,9.0
Y,2017-05-16,260.0,200.0,50.0,200.0,15,64,Amp,0.0,12.0
Y,2017-05-17,200.0,100.0,50.0,200.0,15,64,Width,0.0,22.0
Y,2017-05-17,200.0,200.0,50.0,200.0,15,64,Width,0.0,3.0
Y,2017-05-18,200.0,200.0,50.0,200.0,15,64,Width,0.0,9.0
Y,2017-05-19,200.0,200.0,50.0,200.0,15,64,Width,0.0,9.0
Y,2017-05-22,200.0,100.0,50.0,200.0,14,64,Width,0.0,15.0
Y,2017-05-22,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-22,200.0,100.0,50.0,200.0,15,128,Width,0.0,9.0
Y,2017-05-22,200.0,110.0,50.0,200.0,14,64,Width,0.0,8.0
Y,2017-05-22,200.0,150.0,50.0,200.0,14,64,Width,0.0,12.0
Y,2017-05-23,200.0,100.0,50.0,200.0,14,64,Width,0.0,8.0
Y,2017-05-23,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-23,200.0,150.0,50.0,200.0,15,64,Width,0.0,9.0
Y,2017-05-23,200.0,200.0,50.0,200.0,14,64,Width,0.0,15.0
Y,2017-05-23,200.0,200.0,50.0,200.0,15,64,Width,0.0,6.0
Y,2017-05-23,200.0,300.0,50.0,200.0,14,64,Width,0.0,8.0
Y,2017-05-24,200.0,1.0,50.0,200.0,11,64,,,1.0
Y,2017-05-24,200.0,1.0,50.0,200.0,15,64,Width,0.0,3.0
Y,2017-05-24,200.0,100.0,50.0,200.0,8,64,Width,0.0,16.0
Y,2017-05-25,200.0,100.0,50.0,200.0,12,64,Width,0.0,4.0
Y,2017-05-25,200.0,100.0,50.0,200.0,12,128,Width,0.0,8.0
Y,2017-05-25,200.0,100.0,50.0,200.0,13,64,,,1.0
Y,2017-05-25,200.0,100.0,50.0,200.0,15,64,,,1.0
Y,2017-05-25,200.0,150.0,50.0,200.0,12,128,Width,0.0,9.0
Y,2017-05-25,200.0,200.0,50.0,200.0,12,128,Width,0.0,8.0
Y,2017-05-26,200.0,80.0,50.0,200.0,12,64,Width,0.0,8.0
Y,2017-05-26,200.0,80.0,50.0,200.0,13,64,,,1.0
Y,2017-05-26,200.0,80.0,50.0,200.0,15,64,,,1.0
Y,2017-05-26,200.0,200.0,50.0,200.0,12,64,Width,0.0,19.0
Y,2017-05-26,200.0,300.0,50.0,200.0,12,64,Width,0.0,8.0
Y,2017-05-30,200.0,100.0,50.0,200.0,15,32,Width,0.0,10.0
Y,2017-05-30,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-30,200.0,150.0,50.0,200.0,15,32,,,1.0
Y,2017-05-30,200.0,150.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-30,200.0,200.0,50.0,200.0,15,64,Width,0.0,10.0
Y,2017-05-30,200.0,250.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-31,200.0,100.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-05-31,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-31,200.0,150.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-31,200.0,200.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-05-31,200.0,250.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-01,200.0,100.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-01,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-01,200.0,150.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-01,200.0,150.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-01,200.0,200.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-01,200.0,250.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-02,200.0,100.0,50.0,200.0,15,16,Width,0.0,9.0
Y,2017-06-02,200.0,100.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-02,200.0,150.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-02,200.0,150.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-02,200.0,200.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-02,200.0,250.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-05,200.0,100.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-05,200.0,150.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-05,200.0,200.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-05,200.0,250.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-06,200.0,100.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-06,200.0,100.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-06,200.0,150.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-06,200.0,150.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-06,200.0,200.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-06,200.0,250.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-07,200.0,100.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-07,200.0,100.0,50.0,200.0,15,128,Width,0.0,8.0
Y,2017-06-07,200.0,150.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-07,200.0,150.0,50.0,200.0,15,128,Width,0.0,4.0
Y,2017-06-07,200.0,200.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-07,200.0,250.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-08,200.0,100.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-08,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-08,200.0,150.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-08,200.0,150.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-08,200.0,200.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-08,200.0,250.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-09,200.0,100.0,50.0,200.0,15,16,Width,0.0,8.0
Y,2017-06-09,200.0,100.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-09,200.0,150.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-09,200.0,200.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-09,200.0,250.0,50.0,200.0,15,32,Width,0.0,8.0
Y,2017-06-13,200.0,100.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-13,200.0,150.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-13,200.0,200.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-13,200.0,250.0,50.0,200.0,15,64,Width,0.0,8.0
Y,2017-06-14,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-14,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-14,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-14,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-14,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-15,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-15,0.0,200.0,50.0,200.0,15,128,Amp,0.0,8.0
Y,2017-06-15,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-15,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-15,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-16,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-16,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-16,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-16,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-19,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-19,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-19,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-20,200.0,200.0,50.0,200.0,15,16,Amp,0.0,23.0
Y,2017-06-21,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-21,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-21,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-22,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-22,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-22,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-22,600.0,200.0,50.0,200.0,15,16,Amp,0.0,7.0
Y,2017-06-23,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-23,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-23,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-26,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-26,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-26,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-26,600.0,200.0,50.0,200.0,15,16,Amp,0.0,6.0
Y,2017-06-27,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-27,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-27,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-28,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-28,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-28,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-28,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-29,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-29,200.0,200.0,50.0,200.0,15,32,Amp,0.0,15.0
Y,2017-06-29,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-30,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-06-30,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-30,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-30,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-06-30,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-03,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-03,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-03,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-04,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-04,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-04,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-04,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-04,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-05,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-05,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-05,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-05,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-06,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-06,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-06,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-06,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-11,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-11,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-11,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-12,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-12,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-12,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-12,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-17,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-17,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-17,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-17,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-18,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-18,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-18,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-18,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-18,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-19,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-19,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-19,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-19,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-07-20,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-20,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-20,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-07-20,600.0,200.0,50.0,200.0,15,16,Amp,0.0,7.0
Y,2017-08-01,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-01,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-01,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-02,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-02,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-02,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-02,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-03,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-03,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-03,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-03,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-04,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-04,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-04,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-04,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-07,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-07,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-07,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-07,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-08,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-08,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-08,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-08,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-09,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-09,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-09,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-09,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-10,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-10,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-10,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-10,600.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-11,0.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-11,200.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-11,400.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-11,600.0,200.0,50.0,200.0,15,32,Amp,0.0,8.0
Y,2017-08-14,0.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-14,200.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-08-14,400.0,200.0,50.0,200.0,15,16,Amp,0.0,8.0
Y,2017-12-01,0.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
Y,2017-12-01,340.0,200.0,50.0,200.0,112,128,Amp,0.0,9.0
Y,2017-12-01,400.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
Y,2017-12-01,480.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
Y,2017-12-01,580.0,200.0,50.0,200.0,112,128,Amp,0.0,9.0
Y,2017-12-01,700.0,200.0,50.0,200.0,112,128,Amp,0.0,9.0
Y,2017-12-01,850.0,200.0,50.0,200.0,112,128,Amp,0.0,9.0
Y,2017-12-01,970.0,200.0,50.0,200.0,112,128,Amp,0.0,9.0
Y,2017-12-01,1150.0,200.0,50.0,200.0,112,128,Amp,0.0,8.0
Z,2016-12-12,0.0,0.0,0.0,0.0,15,128,,,1.0
Z,2016-12-13,0.0,0.0,0.0,0.0,15,128,,,1.0
Z,2016-12-14,0.0,0.0,0.0,0.0,15,128,,,1.0
Z,2016-12-15,0.0,0.0,0.0,0.0,15,128,Amp,0.0,2.0
Z,2016-12-16,0.0,0.0,0.0,0.0,15,128,Amp,0.0,3.0
Z,2016-12-19,0.0,0.0,0.0,0.0,15,128,Amp,0.0,2.0
Z,2016-12-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-21,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-22,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-23,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-26,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-27,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-28,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2016-12-29,0.0,0.0,0.0,0.0,15,64,Amp,0.0,8.0
Z,2016-12-30,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Z,2016-12-30,0.0,0.0,0.0,0.0,15,32,Amp,0.0,8.0
Z,2017-01-03,0.0,0.0,0.0,0.0,15,128,Amp,0.0,16.0
Z,2017-01-04,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-05,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-10,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-11,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-16,0.0,0.0,0.0,0.0,15,128,Both,,10.0
Z,2017-01-17,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-18,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-19,0.0,0.0,0.0,0.0,15,128,Amp,0.0,8.0
Z,2017-01-20,0.0,0.0,0.0,0.0,15,0,,,1.0
Z,2017-01-20,0.0,0.0,0.0,0.0,15,16,Amp,0.0,8.0
Z,2017-01-20,0.0,0.0,0.0,0.0,15,32,Amp,0.0,16.0
Z,2017-01-20,0.0,0.0,0.0,0.0,15,64,Amp,0.0,17.0
Z,2017-01-20,0.0,0.0,0.0,0.0,15,128,Amp,0.0,16.0
